,年月日時,気温(℃),降水量(mm),現地気圧(hPa),相対湿度(％)
1724,2016/6/11 20:00:00,22.7,0.0,1012.5,68.0
1725,2016/6/11 21:00:00,22.3,0.0,1012.9,73.0
1726,2016/6/11 22:00:00,22.0,0.0,1012.7,79.0
1727,2016/6/11 23:00:00,21.8,0.0,1012.5,82.0
1728,2016/6/12 00:00:00,21.7,0.0,1012.0,84.0
1729,2016/6/12 1:00:00,21.6,0.0,1011.8,84.0
1730,2016/6/12 2:00:00,21.2,0.0,1011.8,84.0
1731,2016/6/12 3:00:00,20.9,0.0,1011.5,85.0
1732,2016/6/12 4:00:00,20.9,0.0,1011.5,86.0
1733,2016/6/12 5:00:00,20.8,0.0,1011.6,84.0
1734,2016/6/12 6:00:00,21.3,0.0,1011.5,86.0
1735,2016/6/12 7:00:00,24.0,0.0,1011.4,72.0
1736,2016/6/12 8:00:00,23.9,0.0,1011.3,66.0
1737,2016/6/12 9:00:00,24.4,0.0,1011.0,68.0
1738,2016/6/12 10:00:00,25.4,0.0,1010.6,65.0
1739,2016/6/12 11:00:00,26.1,0.0,1010.5,56.0
1740,2016/6/12 12:00:00,26.2,0.0,1009.9,53.0
1741,2016/6/12 13:00:00,27.7,0.0,1009.3,48.0
1742,2016/6/12 14:00:00,26.5,0.0,1008.8,54.0
1743,2016/6/12 15:00:00,26.4,0.0,1008.3,54.0
1744,2016/6/12 16:00:00,26.1,0.0,1007.7,52.0
1745,2016/6/12 17:00:00,25.5,0.0,1007.7,57.0
1746,2016/6/12 18:00:00,24.5,0.0,1007.8,64.0
1747,2016/6/12 19:00:00,23.9,0.0,1007.7,72.0
1748,2016/6/12 20:00:00,23.7,0.0,1007.8,75.0
1749,2016/6/12 21:00:00,23.5,0.0,1007.8,77.0
1750,2016/6/12 22:00:00,23.3,0.0,1007.5,78.0
1751,2016/6/12 23:00:00,23.0,0.0,1006.4,82.0
1752,2016/6/13 00:00:00,22.7,0.0,1005.2,83.0
1753,2016/6/13 1:00:00,21.8,0.0,1004.0,92.0
1754,2016/6/13 2:00:00,21.4,0.5,1003.1,95.0
1755,2016/6/13 3:00:00,21.2,2.5,1002.2,99.0
1756,2016/6/13 4:00:00,20.7,7.0,1001.3,100.0
1757,2016/6/13 5:00:00,20.5,16.5,1000.9,100.0
1758,2016/6/13 6:00:00,20.6,8.5,1000.3,100.0
1759,2016/6/13 7:00:00,20.5,7.5,999.5,100.0
1760,2016/6/13 8:00:00,20.2,10.0,998.6,100.0
1761,2016/6/13 9:00:00,19.8,10.0,997.7,100.0
1762,2016/6/13 10:00:00,18.9,6.0,996.7,100.0
1763,2016/6/13 11:00:00,19.4,9.0,996.0,100.0
1764,2016/6/13 12:00:00,19.1,8.5,995.0,100.0
1765,2016/6/13 13:00:00,19.3,4.5,994.6,100.0
1766,2016/6/13 14:00:00,19.1,2.0,994.9,100.0
1767,2016/6/13 15:00:00,19.4,2.0,994.4,100.0
1768,2016/6/13 16:00:00,19.3,2.5,994.7,100.0
1769,2016/6/13 17:00:00,19.3,1.0,994.8,100.0
1770,2016/6/13 18:00:00,19.3,0.5,995.5,100.0
1771,2016/6/13 19:00:00,19.4,0.0,996.0,99.0
1772,2016/6/13 20:00:00,19.2,0.0,996.6,99.0
1773,2016/6/13 21:00:00,19.4,0.0,997.1,94.0
1774,2016/6/13 22:00:00,19.4,0.0,997.2,88.0
1775,2016/6/13 23:00:00,18.6,0.0,997.6,93.0
1776,2016/6/14 00:00:00,18.8,0.0,997.6,91.0
1777,2016/6/14 1:00:00,19.4,0.0,997.3,84.0
1778,2016/6/14 2:00:00,19.2,0.0,997.0,83.0
1779,2016/6/14 3:00:00,18.8,0.0,997.1,82.0
1780,2016/6/14 4:00:00,19.2,0.0,997.8,79.0
1781,2016/6/14 5:00:00,19.4,0.0,998.4,76.0
1782,2016/6/14 6:00:00,19.8,0.0,999.1,77.0
1783,2016/6/14 7:00:00,21.6,0.0,999.5,66.0
1784,2016/6/14 8:00:00,22.8,0.0,999.6,63.0
1785,2016/6/14 9:00:00,24.6,0.0,999.8,59.0
1786,2016/6/14 10:00:00,24.8,0.0,999.8,58.0
1787,2016/6/14 11:00:00,24.1,0.0,999.7,59.0
1788,2016/6/14 12:00:00,23.7,0.0,999.9,65.0
1789,2016/6/14 13:00:00,25.0,0.0,1000.3,63.0
1790,2016/6/14 14:00:00,25.0,0.0,1000.4,61.0
1791,2016/6/14 15:00:00,24.0,0.0,1000.8,67.0
1792,2016/6/14 16:00:00,24.6,0.0,1001.2,61.0
1793,2016/6/14 17:00:00,24.6,0.0,1001.4,59.0
1794,2016/6/14 18:00:00,23.4,0.0,1002.3,70.0
1795,2016/6/14 19:00:00,22.9,0.0,1003.1,75.0
1796,2016/6/14 20:00:00,22.0,0.0,1004.5,78.0
1797,2016/6/14 21:00:00,21.7,0.0,1005.5,78.0
1798,2016/6/14 22:00:00,21.1,0.0,1005.4,75.0
1799,2016/6/14 23:00:00,20.7,0.0,1005.9,73.0
1800,2016/6/15 00:00:00,20.4,0.0,1005.8,76.0
1801,2016/6/15 1:00:00,20.3,0.0,1005.6,77.0
1802,2016/6/15 2:00:00,20.3,0.0,1005.5,73.0
1803,2016/6/15 3:00:00,20.1,0.0,1005.5,75.0
1804,2016/6/15 4:00:00,20.0,0.0,1006.1,77.0
1805,2016/6/15 5:00:00,20.1,0.0,1007.0,77.0
1806,2016/6/15 6:00:00,20.1,0.0,1007.5,79.0
1807,2016/6/15 7:00:00,20.2,0.0,1007.7,80.0
1808,2016/6/15 8:00:00,20.7,0.0,1007.9,79.0
1809,2016/6/15 9:00:00,20.5,0.0,1008.4,76.0
1810,2016/6/15 10:00:00,19.6,0.0,1008.5,88.0
1811,2016/6/15 11:00:00,20.2,0.0,1008.5,86.0
1812,2016/6/15 12:00:00,20.8,0.0,1008.2,84.0
1813,2016/6/15 13:00:00,20.8,0.0,1007.9,90.0
1814,2016/6/15 14:00:00,21.6,0.0,1007.4,81.0
1815,2016/6/15 15:00:00,21.7,0.0,1007.1,80.0
1816,2016/6/15 16:00:00,22.0,0.0,1007.0,78.0
1817,2016/6/15 17:00:00,22.0,0.0,1007.3,77.0
1818,2016/6/15 18:00:00,21.7,0.0,1007.2,79.0
1819,2016/6/15 19:00:00,20.9,0.0,1007.7,84.0
1820,2016/6/15 20:00:00,21.1,0.0,1007.7,84.0
1821,2016/6/15 21:00:00,21.1,0.0,1007.9,86.0
1822,2016/6/15 22:00:00,21.2,0.0,1008.0,85.0
1823,2016/6/15 23:00:00,21.2,0.0,1007.3,86.0
1824,2016/6/16 00:00:00,21.2,0.0,1007.4,87.0
1825,2016/6/16 1:00:00,21.4,0.0,1006.9,86.0
1826,2016/6/16 2:00:00,21.3,0.0,1006.6,87.0
1827,2016/6/16 3:00:00,21.3,0.0,1006.1,87.0
1828,2016/6/16 4:00:00,21.3,0.0,1006.2,86.0
1829,2016/6/16 5:00:00,21.2,0.0,1006.3,86.0
1830,2016/6/16 6:00:00,21.9,0.0,1005.5,80.0
1831,2016/6/16 7:00:00,22.2,0.0,1005.6,78.0
1832,2016/6/16 8:00:00,23.0,0.0,1005.3,75.0
1833,2016/6/16 9:00:00,22.8,0.0,1005.6,76.0
1834,2016/6/16 10:00:00,22.8,0.0,1005.3,77.0
1835,2016/6/16 11:00:00,23.4,0.0,1005.0,75.0
1836,2016/6/16 12:00:00,24.0,0.0,1004.5,72.0
1837,2016/6/16 13:00:00,23.6,0.0,1004.3,73.0
1838,2016/6/16 14:00:00,24.0,0.0,1003.3,73.0
1839,2016/6/16 15:00:00,23.5,0.0,1002.3,74.0
1840,2016/6/16 16:00:00,23.2,0.0,1002.2,73.0
1841,2016/6/16 17:00:00,23.2,0.0,1001.8,75.0
1842,2016/6/16 18:00:00,22.0,0.5,1001.9,83.0
1843,2016/6/16 19:00:00,21.5,0.0,1001.5,89.0
1844,2016/6/16 20:00:00,21.1,1.0,1001.2,99.0
1845,2016/6/16 21:00:00,20.9,2.5,1000.9,100.0
1846,2016/6/16 22:00:00,20.3,1.5,1000.5,99.0
1847,2016/6/16 23:00:00,20.1,1.0,999.8,100.0
1848,2016/6/17 00:00:00,19.7,1.0,998.8,100.0
1849,2016/6/17 1:00:00,19.6,1.0,997.9,100.0
1850,2016/6/17 2:00:00,19.5,1.0,997.6,100.0
1851,2016/6/17 3:00:00,19.6,0.5,997.4,100.0
1852,2016/6/17 4:00:00,19.4,0.0,997.5,100.0
1853,2016/6/17 5:00:00,19.7,0.0,998.3,100.0
1854,2016/6/17 6:00:00,20.1,0.0,999.2,100.0
1855,2016/6/17 7:00:00,21.7,0.0,999.6,96.0
1856,2016/6/17 8:00:00,23.7,0.0,1000.0,76.0
1857,2016/6/17 9:00:00,26.0,0.0,1000.0,74.0
1858,2016/6/17 10:00:00,26.5,0.0,1000.0,65.0
1859,2016/6/17 11:00:00,28.0,0.0,1000.3,67.0
1860,2016/6/17 12:00:00,27.6,0.0,1000.1,63.0
1861,2016/6/17 13:00:00,27.9,0.0,999.9,64.0
1862,2016/6/17 14:00:00,27.0,0.0,1000.1,64.0
1863,2016/6/17 15:00:00,28.9,0.0,1000.3,58.0
1864,2016/6/17 16:00:00,28.1,0.0,1000.7,57.0
1865,2016/6/17 17:00:00,27.7,0.0,1000.7,65.0
1866,2016/6/17 18:00:00,27.0,0.0,1001.4,69.0
1867,2016/6/17 19:00:00,25.7,0.0,1002.3,76.0
1868,2016/6/17 20:00:00,24.6,0.0,1003.1,84.0
1869,2016/6/17 21:00:00,23.6,0.0,1004.0,88.0
1870,2016/6/17 22:00:00,23.1,0.0,1004.6,89.0
1871,2016/6/17 23:00:00,22.6,0.0,1005.1,84.0
1872,2016/6/18 00:00:00,22.9,0.0,1005.7,86.0
1873,2016/6/18 1:00:00,22.0,0.0,1005.9,76.0
1874,2016/6/18 2:00:00,21.2,0.0,1006.8,81.0
1875,2016/6/18 3:00:00,23.1,0.0,1007.3,62.0
1876,2016/6/18 4:00:00,23.2,0.0,1007.9,55.0
1877,2016/6/18 5:00:00,23.0,0.0,1008.9,55.0
1878,2016/6/18 6:00:00,23.4,0.0,1009.7,55.0
1879,2016/6/18 7:00:00,24.6,0.0,1010.1,53.0
1880,2016/6/18 8:00:00,26.6,0.0,1010.2,44.0
1881,2016/6/18 9:00:00,28.2,0.0,1010.3,40.0
1882,2016/6/18 10:00:00,29.8,0.0,1010.2,34.0
1883,2016/6/18 11:00:00,30.4,0.0,1010.0,32.0
1884,2016/6/18 12:00:00,31.6,0.0,1009.7,26.0
1885,2016/6/18 13:00:00,32.3,0.0,1009.5,28.0
1886,2016/6/18 14:00:00,31.3,0.0,1009.4,35.0
1887,2016/6/18 15:00:00,30.9,0.0,1009.4,39.0
1888,2016/6/18 16:00:00,30.5,0.0,1009.4,39.0
1889,2016/6/18 17:00:00,29.4,0.0,1009.7,41.0
1890,2016/6/18 18:00:00,27.8,0.0,1010.3,45.0
1891,2016/6/18 19:00:00,26.6,0.0,1011.2,47.0
1892,2016/6/18 20:00:00,25.8,0.0,1011.9,54.0
1893,2016/6/18 21:00:00,24.8,0.0,1012.5,62.0
1894,2016/6/18 22:00:00,24.6,0.0,1012.7,62.0
1895,2016/6/18 23:00:00,24.5,0.0,1012.8,63.0
1896,2016/6/19 00:00:00,24.2,0.0,1012.5,66.0
1897,2016/6/19 1:00:00,23.9,0.0,1012.3,70.0
1898,2016/6/19 2:00:00,23.3,0.0,1012.0,77.0
1899,2016/6/19 3:00:00,23.3,0.0,1012.2,77.0
1900,2016/6/19 4:00:00,23.2,0.0,1012.6,76.0
1901,2016/6/19 5:00:00,22.9,0.0,1012.8,76.0
1902,2016/6/19 6:00:00,23.7,0.0,1012.9,73.0
1903,2016/6/19 7:00:00,25.2,0.0,1013.0,64.0
1904,2016/6/19 8:00:00,26.8,0.0,1013.1,55.0
1905,2016/6/19 9:00:00,27.7,0.0,1012.9,51.0
1906,2016/6/19 10:00:00,27.0,0.0,1012.4,53.0
1907,2016/6/19 11:00:00,26.9,0.0,1012.0,53.0
1908,2016/6/19 12:00:00,27.2,0.0,1011.5,54.0
1909,2016/6/19 13:00:00,26.2,0.0,1011.0,56.0
1910,2016/6/19 14:00:00,26.0,0.0,1009.9,57.0
1911,2016/6/19 15:00:00,25.7,0.0,1009.9,62.0
1912,2016/6/19 16:00:00,24.7,0.0,1009.3,72.0
1913,2016/6/19 17:00:00,24.0,0.0,1009.3,75.0
1914,2016/6/19 18:00:00,22.7,0.0,1008.7,81.0
1915,2016/6/19 19:00:00,22.6,0.0,1009.0,80.0
1916,2016/6/19 20:00:00,22.7,0.0,1009.2,80.0
1917,2016/6/19 21:00:00,22.8,0.0,1009.5,79.0
1918,2016/6/19 22:00:00,22.1,0.0,1009.0,89.0
1919,2016/6/19 23:00:00,21.4,1.5,1008.2,99.0
1920,2016/6/20 00:00:00,21.6,3.5,1007.3,100.0
1921,2016/6/20 1:00:00,21.4,1.5,1006.6,100.0
1922,2016/6/20 2:00:00,21.3,1.5,1006.0,100.0
1923,2016/6/20 3:00:00,20.7,0.5,1005.6,100.0
1924,2016/6/20 4:00:00,20.5,0.5,1005.0,100.0
1925,2016/6/20 5:00:00,20.6,0.0,1005.0,100.0
1926,2016/6/20 6:00:00,21.0,0.0,1005.3,100.0
1927,2016/6/20 7:00:00,21.8,0.0,1005.1,100.0
1928,2016/6/20 8:00:00,21.9,0.0,1005.0,97.0
1929,2016/6/20 9:00:00,23.7,0.0,1004.5,88.0
1930,2016/6/20 10:00:00,24.0,0.0,1004.2,88.0
1931,2016/6/20 11:00:00,25.6,0.0,1004.0,72.0
1932,2016/6/20 12:00:00,27.1,0.0,1003.1,66.0
1933,2016/6/20 13:00:00,27.2,0.0,1002.9,65.0
1934,2016/6/20 14:00:00,27.9,0.0,1002.7,65.0
1935,2016/6/20 15:00:00,28.1,0.0,1002.2,65.0
1936,2016/6/20 16:00:00,27.6,0.0,1002.2,68.0
1937,2016/6/20 17:00:00,27.1,0.0,1002.1,70.0
1938,2016/6/20 18:00:00,25.7,0.0,1002.9,79.0
1939,2016/6/20 19:00:00,24.9,0.0,1003.4,83.0
1940,2016/6/20 20:00:00,25.5,0.0,1004.2,75.0
1941,2016/6/20 21:00:00,25.6,0.0,1004.6,73.0
1942,2016/6/20 22:00:00,24.5,0.0,1004.9,78.0
1943,2016/6/20 23:00:00,25.1,0.0,1004.7,70.0
1944,2016/6/21 00:00:00,23.9,0.0,1004.9,77.0
1945,2016/6/21 1:00:00,24.0,0.0,1004.5,77.0
1946,2016/6/21 2:00:00,23.4,0.0,1004.3,82.0
1947,2016/6/21 3:00:00,22.8,0.0,1004.7,89.0
1948,2016/6/21 4:00:00,22.5,0.0,1005.2,87.0
1949,2016/6/21 5:00:00,22.9,0.0,1005.1,81.0
1950,2016/6/21 6:00:00,22.9,0.0,1005.1,81.0
1951,2016/6/21 7:00:00,22.9,0.0,1005.4,84.0
1952,2016/6/21 8:00:00,22.6,0.0,1005.6,97.0
1953,2016/6/21 9:00:00,21.7,0.5,1005.8,99.0
1954,2016/6/21 10:00:00,22.1,1.5,1005.4,100.0
1955,2016/6/21 11:00:00,22.1,2.5,1004.9,100.0
1956,2016/6/21 12:00:00,22.4,2.0,1004.0,98.0
1957,2016/6/21 13:00:00,22.3,0.5,1003.6,92.0
1958,2016/6/21 14:00:00,21.8,3.0,1003.0,100.0
1959,2016/6/21 15:00:00,24.1,0.0,1002.8,84.0
1960,2016/6/21 16:00:00,25.6,0.0,1002.8,74.0
1961,2016/6/21 17:00:00,23.7,0.0,1003.5,81.0
1962,2016/6/21 18:00:00,23.7,0.0,1003.4,78.0
1963,2016/6/21 19:00:00,22.4,0.0,1004.3,84.0
1964,2016/6/21 20:00:00,21.9,0.0,1004.9,84.0
1965,2016/6/21 21:00:00,21.4,0.0,1005.8,94.0
1966,2016/6/21 22:00:00,22.1,0.0,1006.6,90.0
1967,2016/6/21 23:00:00,22.1,0.0,1006.4,88.0
1968,2016/6/22 00:00:00,21.3,0.0,1006.2,93.0
1969,2016/6/22 1:00:00,21.9,0.0,1006.6,90.0
1970,2016/6/22 2:00:00,22.0,0.0,1006.6,90.0
1971,2016/6/22 3:00:00,21.9,0.0,1006.8,90.0
1972,2016/6/22 4:00:00,21.8,0.0,1006.6,93.0
1973,2016/6/22 5:00:00,21.8,0.0,1006.7,91.0
1974,2016/6/22 6:00:00,22.5,0.0,1007.0,90.0
1975,2016/6/22 7:00:00,22.1,0.0,1007.4,90.0
1976,2016/6/22 8:00:00,22.4,0.0,1007.4,88.0
1977,2016/6/22 9:00:00,22.3,0.0,1007.4,88.0
1978,2016/6/22 10:00:00,21.9,0.5,1007.4,96.0
1979,2016/6/22 11:00:00,22.8,0.0,1007.1,94.0
1980,2016/6/22 12:00:00,23.2,0.0,1006.7,88.0
1981,2016/6/22 13:00:00,23.2,0.0,1006.4,88.0
1982,2016/6/22 14:00:00,23.3,0.0,1006.0,86.0
1983,2016/6/22 15:00:00,23.4,0.0,1005.9,86.0
1984,2016/6/22 16:00:00,23.7,0.0,1005.4,86.0
1985,2016/6/22 17:00:00,23.3,0.0,1005.5,88.0
1986,2016/6/22 18:00:00,23.7,0.0,1005.6,77.0
1987,2016/6/22 19:00:00,23.4,0.0,1005.3,78.0
1988,2016/6/22 20:00:00,23.3,0.0,1005.3,80.0
1989,2016/6/22 21:00:00,23.4,0.0,1005.4,81.0
1990,2016/6/22 22:00:00,22.4,0.0,1005.0,93.0
1991,2016/6/22 23:00:00,22.2,0.0,1004.5,100.0
1992,2016/6/23 00:00:00,22.0,0.0,1003.7,
1993,2016/6/23 1:00:00,22.0,0.0,1002.9,
1994,2016/6/23 2:00:00,22.1,0.5,1002.4,
1995,2016/6/23 3:00:00,21.7,0.5,1002.0,
1996,2016/6/23 4:00:00,21.7,0.5,1001.8,
1997,2016/6/23 5:00:00,21.7,1.0,1001.4,
1998,2016/6/23 6:00:00,22.0,0.5,1001.3,
1999,2016/6/23 7:00:00,22.1,1.5,1000.9,
2000,2016/6/23 8:00:00,22.3,1.5,1000.1,
2001,2016/6/23 9:00:00,22.8,1.0,999.1,95.0
2002,2016/6/23 10:00:00,22.6,1.5,998.9,97.0
2003,2016/6/23 11:00:00,22.8,0.5,998.2,97.0
2004,2016/6/23 12:00:00,23.3,0.5,998.1,97.0
2005,2016/6/23 13:00:00,23.0,0.0,998.0,
2006,2016/6/23 14:00:00,23.0,0.0,998.0,
2007,2016/6/23 15:00:00,24.9,0.0,997.3,82.0
2008,2016/6/23 16:00:00,25.6,0.0,997.9,75.0
2009,2016/6/23 17:00:00,26.0,0.0,997.8,72.0
2010,2016/6/23 18:00:00,26.4,0.0,998.8,69.0
2011,2016/6/23 19:00:00,24.6,0.0,1000.1,82.0
2012,2016/6/23 20:00:00,23.5,0.0,1001.3,83.0
2013,2016/6/23 21:00:00,22.6,0.0,1002.6,83.0
2014,2016/6/23 22:00:00,22.3,0.0,1003.5,84.0
2015,2016/6/23 23:00:00,22.0,0.0,1004.0,85.0
2016,2016/6/24 00:00:00,21.8,0.0,1003.9,87.0
2017,2016/6/24 1:00:00,21.4,0.0,1003.8,88.0
2018,2016/6/24 2:00:00,21.6,0.0,1003.8,86.0
2019,2016/6/24 3:00:00,21.4,0.0,1004.0,86.0
2020,2016/6/24 4:00:00,21.6,0.0,1004.5,85.0
2021,2016/6/24 5:00:00,21.8,0.0,1005.2,84.0
2022,2016/6/24 6:00:00,22.0,0.0,1005.7,85.0
2023,2016/6/24 7:00:00,22.3,0.0,1006.0,83.0
2024,2016/6/24 8:00:00,22.6,0.0,1006.3,78.0
2025,2016/6/24 9:00:00,22.9,0.0,1005.8,81.0
2026,2016/6/24 10:00:00,23.5,0.0,1005.6,74.0
2027,2016/6/24 11:00:00,24.5,0.0,1005.3,72.0
2028,2016/6/24 12:00:00,23.7,0.0,1005.2,73.0
2029,2016/6/24 13:00:00,24.1,0.0,1005.4,74.0
2030,2016/6/24 14:00:00,24.9,0.0,1004.4,74.0
2031,2016/6/24 15:00:00,24.2,0.0,1004.3,74.0
2032,2016/6/24 16:00:00,23.7,0.0,1004.3,79.0
2033,2016/6/24 17:00:00,23.0,0.0,1003.8,84.0
2034,2016/6/24 18:00:00,22.3,0.5,1004.1,91.0
2035,2016/6/24 19:00:00,21.7,0.0,1002.4,95.0
2036,2016/6/24 20:00:00,22.2,0.0,1002.6,95.0
2037,2016/6/24 21:00:00,21.9,0.0,1001.7,93.0
2038,2016/6/24 22:00:00,22.3,0.5,1001.3,93.0
2039,2016/6/24 23:00:00,22.1,0.5,1000.6,96.0
2040,2016/6/25 00:00:00,22.1,0.0,998.8,94.0
2041,2016/6/25 1:00:00,22.3,0.0,997.4,96.0
2042,2016/6/25 2:00:00,23.2,0.0,995.9,95.0
2043,2016/6/25 3:00:00,23.9,0.0,995.1,93.0
2044,2016/6/25 4:00:00,24.5,0.0,994.8,92.0
2045,2016/6/25 5:00:00,25.1,0.0,995.0,92.0
2046,2016/6/25 6:00:00,24.6,1.0,994.2,96.0
2047,2016/6/25 7:00:00,22.6,0.0,995.8,97.0
2048,2016/6/25 8:00:00,22.1,0.0,996.1,98.0
2049,2016/6/25 9:00:00,23.0,0.0,996.3,89.0
2050,2016/6/25 10:00:00,24.1,0.0,996.3,94.0
2051,2016/6/25 11:00:00,25.0,0.0,996.1,91.0
2052,2016/6/25 12:00:00,27.6,0.0,995.6,78.0
2053,2016/6/25 13:00:00,28.0,0.0,994.9,72.0
2054,2016/6/25 14:00:00,28.0,0.0,994.8,68.0
2055,2016/6/25 15:00:00,28.4,0.0,995.5,62.0
2056,2016/6/25 16:00:00,28.3,0.0,995.7,63.0
2057,2016/6/25 17:00:00,27.2,0.0,995.9,70.0
2058,2016/6/25 18:00:00,27.5,0.0,996.8,65.0
2059,2016/6/25 19:00:00,26.4,0.0,996.5,68.0
2060,2016/6/25 20:00:00,26.4,0.0,997.2,65.0
2061,2016/6/25 21:00:00,25.7,0.0,998.0,64.0
2062,2016/6/25 22:00:00,25.6,0.0,997.5,60.0
2063,2016/6/25 23:00:00,25.6,0.0,997.9,58.0
2064,2016/6/26 00:00:00,25.3,0.0,997.7,58.0
2065,2016/6/26 1:00:00,25.9,0.0,998.1,49.0
2066,2016/6/26 2:00:00,24.8,0.0,998.2,53.0
2067,2016/6/26 3:00:00,23.7,0.0,998.7,84.0
2068,2016/6/26 4:00:00,22.6,0.0,999.7,81.0
2069,2016/6/26 5:00:00,22.5,0.0,1000.4,69.0
2070,2016/6/26 6:00:00,22.1,0.0,1001.2,70.0
2071,2016/6/26 7:00:00,24.4,0.0,1001.6,59.0
2072,2016/6/26 8:00:00,25.2,0.0,1002.0,60.0
2073,2016/6/26 9:00:00,26.9,0.0,1001.8,50.0
2074,2016/6/26 10:00:00,27.5,0.0,1002.2,42.0
2075,2016/6/26 11:00:00,27.4,0.0,1001.7,51.0
2076,2016/6/26 12:00:00,27.1,0.0,1001.6,55.0
2077,2016/6/26 13:00:00,28.4,0.0,1001.7,48.0
2078,2016/6/26 14:00:00,28.8,0.0,1001.9,44.0
2079,2016/6/26 15:00:00,29.3,0.0,1002.1,43.0
2080,2016/6/26 16:00:00,28.2,0.0,1002.7,50.0
2081,2016/6/26 17:00:00,28.2,0.0,1003.2,54.0
2082,2016/6/26 18:00:00,27.0,0.0,1003.8,56.0
2083,2016/6/26 19:00:00,25.2,0.0,1004.6,63.0
2084,2016/6/26 20:00:00,24.0,0.0,1005.4,75.0
2085,2016/6/26 21:00:00,22.5,0.0,1005.9,85.0
2086,2016/6/26 22:00:00,21.9,0.0,1006.2,89.0
2087,2016/6/26 23:00:00,23.5,0.0,1006.5,64.0
2088,2016/6/27 00:00:00,23.8,0.0,1006.7,72.0
2089,2016/6/27 1:00:00,22.9,0.0,1007.1,79.0
2090,2016/6/27 2:00:00,22.1,0.0,1007.8,84.0
2091,2016/6/27 3:00:00,21.8,0.0,1008.5,82.0
2092,2016/6/27 4:00:00,21.7,0.0,1009.5,79.0
2093,2016/6/27 5:00:00,22.0,0.0,1010.2,78.0
2094,2016/6/27 6:00:00,21.7,0.0,1010.9,80.0
2095,2016/6/27 7:00:00,23.8,0.0,1011.7,66.0
2096,2016/6/27 8:00:00,24.6,0.0,1012.0,61.0
2097,2016/6/27 9:00:00,25.4,0.0,1011.9,60.0
2098,2016/6/27 10:00:00,26.7,0.0,1011.7,59.0
2099,2016/6/27 11:00:00,26.7,0.0,1011.7,56.0
2100,2016/6/27 12:00:00,28.0,0.0,1011.6,55.0
2101,2016/6/27 13:00:00,27.1,0.0,1011.7,51.0
2102,2016/6/27 14:00:00,27.6,0.0,1011.1,51.0
2103,2016/6/27 15:00:00,27.3,0.0,1011.2,51.0
2104,2016/6/27 16:00:00,26.8,0.0,1011.1,52.0
2105,2016/6/27 17:00:00,25.6,0.0,1011.0,55.0
2106,2016/6/27 18:00:00,25.0,0.0,1010.9,53.0
2107,2016/6/27 19:00:00,24.5,0.0,1010.9,54.0
2108,2016/6/27 20:00:00,23.9,0.0,1011.3,64.0
2109,2016/6/27 21:00:00,23.1,0.0,1012.3,78.0
2110,2016/6/27 22:00:00,22.8,0.0,1012.1,81.0
2111,2016/6/27 23:00:00,22.3,0.0,1012.1,86.0
2112,2016/6/28 00:00:00,22.2,0.0,1011.6,79.0
2113,2016/6/28 1:00:00,22.7,0.0,1011.1,80.0
2114,2016/6/28 2:00:00,21.7,0.0,1011.0,91.0
2115,2016/6/28 3:00:00,19.9,1.0,1010.7,91.0
2116,2016/6/28 4:00:00,18.9,2.0,1010.4,99.0
2117,2016/6/28 5:00:00,17.4,3.0,1010.5,99.0
2118,2016/6/28 6:00:00,17.4,3.0,1010.0,98.0
2119,2016/6/28 7:00:00,17.4,9.5,1010.0,97.0
2120,2016/6/28 8:00:00,17.3,2.0,1009.2,96.0
2121,2016/6/28 9:00:00,17.5,1.0,1008.9,98.0
2122,2016/6/28 10:00:00,17.7,1.0,1009.2,97.0
2123,2016/6/28 11:00:00,18.3,0.5,1009.0,98.0
2124,2016/6/28 12:00:00,18.7,0.0,1008.8,97.0
2125,2016/6/28 13:00:00,19.0,0.0,1008.3,97.0
2126,2016/6/28 14:00:00,19.4,0.0,1008.4,91.0
2127,2016/6/28 15:00:00,19.6,0.0,1008.2,93.0
2128,2016/6/28 16:00:00,19.9,0.0,1008.2,90.0
2129,2016/6/28 17:00:00,19.4,0.0,1008.6,97.0
2130,2016/6/28 18:00:00,19.7,0.0,1009.4,92.0
2131,2016/6/28 19:00:00,19.7,0.0,1009.9,95.0
2132,2016/6/28 20:00:00,19.2,0.0,1010.5,98.0
2133,2016/6/28 21:00:00,19.4,0.0,1011.5,97.0
2134,2016/6/28 22:00:00,19.3,0.0,1011.4,99.0
2135,2016/6/28 23:00:00,19.9,0.0,1011.3,92.0
2136,2016/6/29 00:00:00,19.3,0.0,1010.9,96.0
2137,2016/6/29 1:00:00,19.8,0.0,1011.3,93.0
2138,2016/6/29 2:00:00,20.0,0.0,1011.2,90.0
2139,2016/6/29 3:00:00,20.1,0.0,1011.1,88.0
2140,2016/6/29 4:00:00,19.9,0.0,1011.2,90.0
2141,2016/6/29 5:00:00,20.3,0.0,1012.1,88.0
2142,2016/6/29 6:00:00,20.2,0.0,1012.6,90.0
2143,2016/6/29 7:00:00,20.6,0.0,1012.5,89.0
2144,2016/6/29 8:00:00,20.5,0.0,1012.9,91.0
2145,2016/6/29 9:00:00,21.0,0.0,1013.0,86.0
2146,2016/6/29 10:00:00,21.0,0.0,1013.1,84.0
2147,2016/6/29 11:00:00,21.9,0.0,1012.9,82.0
2148,2016/6/29 12:00:00,23.0,0.0,1012.3,77.0
2149,2016/6/29 13:00:00,23.6,0.0,1011.7,74.0
